Date,DemaSIN_GWh,DemaReal_GWh,Gene_GWh,ImpoEner_GWh,ExpoEner_GWh,diff_dema_real_vs_dema_sin_gwh,diff_dema_real_vs_dema_sin_rel,gene_plus_impo_minus_expo_gwh,diff_balance_vs_dema_sin_gwh,diff_balance_vs_dema_sin_rel,atypical_daily_closure
2024-03-06,238.78123511,240.35581176,243.49711126,0.0,5.2029561499999994,1.5745766499999831,0.006594222738125207,238.29415511,-0.48708000000002016,-0.002039858784446088,False
2024-03-07,240.47417715999998,240.84590465,244.04170477,0.0,3.60628761,0.37172749000001204,0.0015458104250115903,240.43541716,-0.03875999999999635,-0.00016118154746489602,False
2024-03-08,241.26376082,243.11455034999997,246.64050251999998,0.0,5.3767417,1.850789529999986,0.007671228881244238,241.26376082,0.0,0.0,False
2024-03-09,229.23266794999998,230.34149484,233.39931608,0.0,4.167848129999999,1.1088268900000173,0.004837124219318835,229.23146795,-0.0011999999999829924,-5.234855968455313e-06,False
2024-03-10,211.14322858,210.30177683,213.16662379,0.00273407,2.20565928,-0.8414517500000045,-0.003985217786329279,210.96369858,-0.17952999999999975,-0.0008502759061107076,False
2024-03-11,238.46400806,237.45489743,241.18654644,0.0005424399999999999,2.9652008199999997,-1.0091106300000092,-0.004231710429634759,238.22188806,-0.2421199999999999,-0.0010153314203252006,False
2024-03-12,241.69209555,241.77931174,245.23687594999998,0.00013391,3.54491431,0.08721618999999237,0.00036085660890779745,241.69209554999998,-2.842170943040401e-14,-1.1759469984207354e-16,False
2024-03-13,243.33615849999998,243.18817884,246.38454715999998,0.0007425299999999999,3.06928119,-0.14797965999997587,-0.0006081285285021703,243.31600849999998,-0.020150000000001,-8.280725776313676e-05,False
2024-03-14,244.04593788,243.79125084999998,247.40888434,0.0,3.42695646,-0.2546870300000137,-0.0010436028241750373,243.98192787999997,-0.06401000000002455,-0.00026228668485971254,False
2024-03-15,243.34090408,243.69967069999998,247.08178648999998,0.0,3.7637024099999996,0.35876661999998305,0.0014743374993052383,243.31808407999998,-0.022820000000024265,-9.37779042380891e-05,False
2024-03-16,233.23085834,233.86325122,236.95867060999998,0.0,3.7600622699999997,0.6323928799999976,0.0027114460089072176,233.19860834,-0.032250000000004775,-0.0001382750131330875,False
2024-03-17,212.56703671999998,211.49410027,214.42134070999998,0.0,2.99981399,-1.072936449999986,-0.00504752038018619,211.42152671999997,-1.1455100000000016,-0.005388935263320736,False
2024-03-18,241.33618042999998,239.9435149,243.55524032,0.00298948,2.3183093699999997,-1.392665529999988,-0.005770645443706826,241.23992042999998,-0.0962600000000009,-0.0003988626977873353,False
2024-03-19,242.09352199999998,241.82251981,245.42505405,0.0,3.5417120499999997,-0.27100218999999015,-0.0011194111587999871,241.883342,-0.21017999999997983,-0.0008681768857903594,False
2024-03-20,240.34971518999998,239.55406668999998,243.02236489999999,0.0,2.6906997099999996,-0.7956484999999986,-0.0033103783766543133,240.33166519,-0.01804999999998813,-7.509890321991579e-05,False
2024-03-21,238.68233375,237.84139571999998,241.27019187,0.00180059,2.64955871,-0.840938030000018,-0.003523252084843577,238.62243374999997,-0.059900000000027376,-0.0002509611794845599,False
2024-03-22,241.01366613,239.42031960999998,242.56777069999998,0.00139339,1.69854796,-1.5933465200000114,-0.006611021464403511,240.87061612999997,-0.14305000000001655,-0.0005935348077849537,False
2024-03-23,230.6741878,229.68271521,232.90565931,0.01720394,2.3739854499999997,-0.9914725900000008,-0.00429815142932087,230.5488778,-0.1253099999999847,-0.0005432337323698803,False
2024-03-24,210.67056813999997,211.81188605,215.17311313,0.0,4.51302499,1.1413179100000264,0.005417547975859494,210.66008814,-0.010479999999972733,-4.974591416589482e-05,False
2024-03-25,215.52940677,216.36411501999999,219.90623741999997,0.0,4.427210649999999,0.8347082499999772,0.0038728276688977646,215.47902676999996,-0.05038000000004672,-0.00023375000541716898,False
2024-03-26,230.15375874,233.48218959,237.18880213999998,0.0,7.113823399999999,3.3284308499999895,0.014461770549487527,230.07497873999998,-0.07878000000002316,-0.00034229291075371627,False
2024-03-27,223.17674078,222.31090021999998,225.87140782,0.0,2.6946670399999997,-0.8658405600000094,-0.0038796182656575555,223.17674078,0.0,0.0,False
2024-03-28,200.27914557,201.38071567999998,204.9561269,0.0,4.85473133,1.101570109999983,0.005500173804241495,200.10139557,-0.17775000000000318,-0.0008875112757951995,False
2024-03-29,191.48761403999998,193.7252517,197.19647440999998,0.0,5.70886037,2.2376376600000185,0.011685547763588494,191.48761403999998,0.0,0.0,False
2024-03-30,203.36438241,208.56702378,211.85623384,0.0,8.491851429999999,5.202641370000009,0.025582854324564266,203.36438241,0.0,0.0,False
2024-03-31,199.04007941999998,203.48627419,207.17346781,0.0,8.13482839,4.446194770000005,0.022338188283265132,199.03863942,-0.0014399999999739066,-7.234723801206503e-06,False
2024-04-01,225.81644851,229.01443385,232.06257867,0.00144711,6.29152727,3.1979853400000025,0.014161879531368078,225.77249851,-0.04394999999999527,-0.00019462709776010405,False
2024-04-02,227.77095622999997,226.12534065999998,229.75653122999998,0.0141699,2.0010949,-1.6456155699999897,-0.0072248700942286505,227.76960623,-0.001349999999973761,-5.927006771708636e-06,False
2024-04-03,230.11030780000002,228.31726686,231.36150203,0.007305099999999999,1.39849933,-1.7930409400000258,-0.007792093092841562,229.9703078,-0.14000000000001478,-0.0006084038622107079,False
2024-04-04,229.24360224,227.1623669,230.65906364,0.00979541,1.6704868099999999,-2.0812353400000063,-0.009078706317924269,228.99837224,-0.2452299999999923,-0.0010697354150946197,False
2024-04-05,232.20327016999997,234.05465612999998,236.99014523,0.0,4.923875059999999,1.851385960000016,0.007973126126279723,232.06627017,-0.13699999999997203,-0.00059000030404254,False
2024-04-06,225.42907628,226.19512949,229.33430026,0.00045519999999999995,3.9930291799999997,0.7660532099999955,0.0033982005455609433,225.34172628,-0.08735000000001492,-0.00038748328938508175,False
2024-04-07,208.85825146,209.46393099,212.35218158,0.00010706,3.84898718,0.6056795300000033,0.0028999549970665224,208.50330146000002,-0.3549499999999739,-0.0016994779833630516,False
2024-04-08,234.32576283999998,233.02183356,235.82903499999998,0.00838504,1.5116572,-1.303929279999977,-0.005564600597887793,234.32576283999998,0.0,0.0,False
2024-04-09,235.60935632,232.25435306999998,235.50049997,0.00473051,0.39827416,-3.35500325000001,-0.014239685988714772,235.10695632,-0.5023999999999944,-0.0021323431626273986,False
2024-04-10,237.41875725999998,236.27193423,239.74388955999999,0.00823353,2.6203358299999997,-1.1468230299999789,-0.004830380898439629,237.13178726,-0.2869699999999682,-0.0012087082053323364,False
2024-04-11,241.22621238,239.88986910999998,243.39837719,0.0026777399999999996,2.18211255,-1.3363432700000146,-0.005539792947106815,241.21894238,-0.007270000000005439,-3.013768664805431e-05,False
2024-04-12,241.3534537,238.76212675,241.97732985,0.00496203,0.68743818,-2.5913269499999956,-0.010736647478104829,241.2948537,-0.05859999999998422,-0.00024279743712647865,False
2024-04-13,229.40138977,226.83498616,229.37579391999998,0.028748279999999998,0.00736243,-2.566403610000009,-0.011187393470340826,229.39717976999998,-0.004210000000028913,-1.8352112008780323e-05,False
2024-04-14,208.78473125,205.89435891,208.20697479,0.016319939999999998,0.01583348,-2.890372339999999,-0.013843791749977402,208.20746125,-0.5772699999999986,-0.0027649052521411268,False
2024-04-15,235.63239738999997,232.45694561,235.53319802,0.01126371,0.040874339999999995,-3.1754517799999746,-0.01347629534466867,235.50358739,-0.1288099999999588,-0.0005466565779015639,False
2024-04-16,239.64576809,236.60194303999998,239.39337052999997,0.01675589,0.03249833,-3.0438250500000095,-0.01270135114114299,239.37762808999997,-0.2681400000000167,-0.001118901460839966,False
2024-04-17,239.41943541999999,235.78951372,238.89615848,0.05102657,0.02371963,-3.629921699999983,-0.015161349343390675,238.92346542,-0.4959699999999714,-0.002071552792403504,False
2024-04-18,236.75062938,232.95649755,236.64387317999999,0.01124036,0.029534159999999997,-3.7941318299999978,-0.01602585741772273,236.62557937999998,-0.12505000000001587,-0.0005281928936260717,False
2024-04-19,232.55972085,228.39875874999998,232.03034805,0.013698469999999999,0.02275567,-4.160962100000006,-0.017892015370468254,232.02129084999999,-0.5384300000000053,-0.002315233257212629,False
2024-04-20,221.97631586,218.49370600999998,221.75367586,0.0,0.0,-3.482609850000017,-0.01568910555392987,221.75367586,-0.2226400000000126,-0.001002989887175311,False
2024-04-21,201.00575916999998,197.51954917999998,200.34355917,0.0,0.0,-3.486209989999992,-0.017343831362819515,200.34355917,-0.6621999999999844,-0.0032944329691565245,False
2024-04-22,220.48207371,217.36957389,220.38639371,0.0,0.0,-3.1124998200000107,-0.014116793114409295,220.38639371,-0.09568000000001575,-0.0004339581825861436,False
2024-04-23,225.16154061,222.65398213999998,225.09492153,0.00095908,0.0,-2.5075584700000206,-0.011136708619094667,225.09588061,-0.06566000000000827,-0.00029161285636136806,False
2024-04-24,230.91745061,227.59553664999999,230.40257579,0.00030481999999999997,0.0,-3.3219139600000176,-0.014385720746633603,230.40288060999998,-0.5145700000000204,-0.0022283720811948748,False
2024-04-25,232.32134483000002,228.37597316999998,231.73086483,0.0,0.0,-3.945371660000035,-0.01698238990001991,231.73086483,-0.5904800000000137,-0.0025416519538146373,False
2024-04-26,224.54337921,221.13622211999999,224.47978920999998,0.0,0.0,-3.4071570900000268,-0.015173714326324209,224.47978920999998,-0.06359000000003334,-0.0002831969493990824,False
2024-04-27,217.17119748,213.84777125,217.16553747999998,0.0,0.0,-3.3234262299999955,-0.015303255075093744,217.16553747999998,-0.005660000000005994,-2.6062387948693067e-05,False
2024-04-28,195.06084352,191.31293852,194.18878673,0.004315009999999999,0.01243822,-3.747905000000003,-0.019214030516666574,194.18066352,-0.8801799999999957,-0.00451233565956434,False
2024-04-29,223.03865659,219.4978285,222.35454110999999,0.012662439999999999,0.04164696,-3.540828089999991,-0.015875400901956226,222.32555659,-0.7130999999999972,-0.0031972036188814153,False
2024-04-30,228.32994925,230.85961364,233.85816407,0.00274526,5.53702008,2.5296643899999935,0.01107898634545855,228.32388925,-0.0060599999999908505,-2.6540539337464294e-05,False
2024-05-01,210.97998961000002,214.12229614,217.47009347,0.0,6.4999838599999995,3.142306529999985,0.014893860483207863,210.97010961,-0.009880000000009659,-4.682908563164213e-05,False
2024-05-02,228.43317803,228.91204133,232.85749858,0.0,4.49559055,0.47886330000000044,0.002096294873317884,228.36190803,-0.07126999999999839,-0.0003119949589399774,False
2024-05-03,229.14441713999997,229.32562009,232.14583715999999,0.00432511,3.02721513,0.18120295000002784,0.0007907805577882292,229.12294713999998,-0.02146999999999366,-9.369636959942242e-05,False
2024-05-04,216.74378541,213.81333184,217.43927243,0.0,0.83636702,-2.9304535699999974,-0.013520357986073976,216.60290540999998,-0.1408800000000099,-0.0006499840340682269,False
2024-05-05,197.98896481,197.43511107,199.78094903,0.00041026999999999996,1.9996944899999998,-0.5538537399999939,-0.002797397019230336,197.78166481,-0.2073000000000036,-0.0010470280512802264,False
2024-05-06,229.44851053,229.29368248,232.52979048999998,0.00321983,3.1070097899999998,-0.1548280499999919,-0.0006747834171699641,229.42600052999998,-0.022510000000011132,-9.81047989721772e-05,False
2024-05-07,232.09059627,231.3248735,234.56904201999998,0.0001039,3.01534965,-0.7657227699999964,-0.0032992408236531975,231.55379627,-0.5367999999999995,-0.002312889917243865,False
2024-05-08,229.04626394,229.4522429,232.61527848999998,0.0,3.7718145499999998,0.4059789599999988,0.0017724758003751912,228.84346394,-0.20279999999999632,-0.0008854106437340579,False
2024-05-09,225.6363726,222.99272631999997,226.21927269,0.00569368,0.6155437699999999,-2.643646280000013,-0.011716401258969774,225.60942260000002,-0.02694999999997094,-0.00011943996302292507,False
2024-05-10,228.57422075,226.20233063999999,229.34591684999998,0.04318514,0.81801124,-2.3718901100000096,-0.01037689246940158,228.57109074999997,-0.0031300000000271666,-1.369358272230779e-05,False
2024-05-11,221.66952084,219.28145923,222.27286915,0.006533,0.60988131,-2.388061609999994,-0.0107730715569313,221.66952084,0.0,0.0,False
2024-05-12,199.47689556,196.49827967,199.46668255999998,0.0125703,0.0104273,-2.9786158900000146,-0.014932134780010582,199.46882555999997,-0.008070000000031996,-4.0455813077382926e-05,False
2024-05-13,207.28647862999998,204.68230456999999,206.99311267,0.00672412,0.01656816,-2.604174059999991,-0.012563164163970204,206.98326863,-0.30320999999997866,-0.0014627582175352559,False
2024-05-14,231.11934412,228.17962043,230.86461161,0.01191451,0.008612,-2.939723689999994,-0.012719505159523355,230.86791412,-0.25142999999999915,-0.0010878795150502574,False
2024-05-15,230.88143374999999,228.0338683,230.86166027,0.021089959999999998,0.01004648,-2.8475654499999905,-0.012333453598886405,230.87270375,-0.008729999999985694,-3.781161550407989e-05,False
2024-05-16,233.12908722999998,230.27402655,233.12289948999998,0.0108712,0.01316346,-2.85506067999998,-0.012246694369730193,233.12060723,-0.008479999999991605,-3.6374697386540295e-05,False
2024-05-17,232.87614836999998,230.99334102999998,233.60262509999998,0.00518151,0.8025982399999999,-1.8828073399999994,-0.008085015804231457,232.80520836999997,-0.07094000000000733,-0.0003046254435954339,False
2024-05-18,224.46941093,223.59919147,226.03708389,0.0028880299999999998,1.5849909899999999,-0.8702194600000155,-0.0038767841747105146,224.45498093,-0.014430000000004384,-6.428492835713963e-05,False
2024-05-19,208.66228996,208.45086569999998,210.84175222,0.0,2.44073226,-0.21142426000002956,-0.0010132365557790008,208.40101995999999,-0.26127000000002454,-0.0012521189144914938,False
2024-05-20,233.37305752999998,231.49589047999999,234.57576015,0.01319018,1.4546628,-1.877167049999997,-0.008043632242160979,233.13428753000002,-0.23876999999995974,-0.0010231258163520697,False
2024-05-21,227.39596938999998,225.01917633,227.79660883999998,0.015839409999999998,0.45562885999999997,-2.376793059999983,-0.01045222158675828,227.35681939,-0.039149999999978036,-0.0001721666400024578,False
2024-05-22,226.81305103999998,223.73360030999999,226.74407485,0.009793799999999998,0.02358761,-3.0794507299999907,-0.013577043807134842,226.73028104000002,-0.08276999999995382,-0.0003649260905421037,False
2024-05-23,229.50880612,226.08251233,229.36542229,0.01265111,0.01920728,-3.4262937900000168,-0.014928811874035715,229.35886612000002,-0.14993999999998664,-0.00065330826531157,False
2024-05-24,231.10961687999998,232.40689154999998,235.77193701,0.00369583,4.701815959999999,1.2972746700000073,0.005613243998728087,231.07381687999998,-0.035799999999994725,-0.00015490484767920025,False
2024-05-25,219.03456787,220.03622402,223.70246558,0.00457239,4.7937701,1.0016561500000023,0.004573050545129018,218.91326787,-0.12129999999999086,-0.0005537938654139016,False
2024-05-26,202.97932197,200.93776305999998,204.04385635999998,0.00678477,1.31056916,-2.0415589100000204,-0.010057964969957676,202.74007196999997,-0.23925000000002683,-0.00117869149269987,False
2024-05-27,224.58941337,221.46229732,224.61280327,0.00680379,0.03019369,-3.1271160499999837,-0.013923701937135453,224.58941337,0.0,0.0,False
2024-05-28,230.51682906,227.35932825999998,230.53495571,0.00317566,0.02270231,-3.157500800000008,-0.013697484964007375,230.51542906,-0.0013999999999896318,-6.0733092924214795e-06,False
2024-05-29,228.61625525,225.62705355,228.38334835,0.007322789999999999,0.02949589,-2.9892016999999953,-0.013075193173517767,228.36117525,-0.2550799999999924,-0.0011157561815587145,False
2024-05-30,227.93976819,225.15788591999998,227.82615049999998,0.008955949999999999,0.028488259999999998,-2.781882270000011,-0.012204462135282876,227.80661819,-0.13315000000000055,-0.0005841455444888094,False
2024-05-31,227.8888375,225.12520505999998,227.86535360999997,0.00282148,0.03142759,-2.763632440000009,-0.012127107542070853,227.83674749999997,-0.052090000000021064,-0.00022857635578583818,False
2024-06-01,222.32761856999997,218.8343716,222.34305584999998,0.00993269,0.02536997,-3.493246969999973,-0.015712159346051385,222.32761856999997,0.0,0.0,False
2024-06-02,205.85454384,202.82488659999999,205.20933424999998,0.00925396,0.02640437,-3.029657240000006,-0.014717465951855795,205.19218383999998,-0.6623600000000067,-0.003217611754612639,False
